filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1167_VED_180214_week,124,109.645394343,1167,0.0,0.0
Trip_1737_VED_181107_week,350,372.710822991,1737,0.0,0.0
Trip_1945_VED_180822_week,340,296.839509074,1945,0.0,0.0
Trip_1600_VED_180214_week,142,112.747703852,1600,0.0,0.0
Trip_1717_VED_180502_week,410,188.471491472,1717,0.0,0.0
Trip_4185_VED_180815_week,157,292.585551019,4185,0.0,0.0
Trip_1548_VED_180801_week,259,275.874366806,1548,0.0,0.0
Trip_2681_VED_181017_week,255,352.644490444,2681,0.0,0.0
Trip_1793_VED_180620_week,455,235.921174787,1793,0.0,0.0
Trip_1389_VED_180110_week,213,72.8259893982,1389,0.0,0.0
Trip_2085_VED_181017_week,124,351.965165083,2085,0.0,0.0
Trip_859_VED_180926_week,428,333.496200194,859,0.0,0.0
Trip_1870_VED_180418_week,285,173.473232843,1870,0.0,0.0
Trip_1734_VED_180425_week,465,178.896291722,1734,0.0,0.0
Trip_294_VED_171129_week,564,32.9413873426,294,0.0,0.0
Trip_1563_VED_180131_week,422,95.8537966852,1563,0.0,0.0
Trip_1712_VED_171220_week,10,51.9307550556,1712,0.0,0.0
Trip_2350_VED_180228_week,155,121.82682275,2350,0.0,0.0
Trip_1073_VED_171213_week,181,46.7967358148,1073,0.0,0.0
Trip_10147_VED_180808_week,267,284.862244565,10147,0.0,0.0
Trip_792_VED_180411_week,220,162.436030204,792,0.0,0.0
Trip_1433_VED_180530_week,374,215.681196815,1433,0.0,0.0
Trip_903_VED_171115_week,460,19.3981297778,903,0.0,0.0
Trip_1132_VED_180321_week,259,145.530770981,1132,0.0,0.0
Trip_374_VED_180926_week,610,335.077613852,374,0.0,0.0
Trip_1535_VED_180307_week,550,133.724346361,1535,0.0,0.0
Trip_983_VED_171206_week,353,38.7790947037,983,0.0,0.0
Trip_3492_VED_180606_week,347,223.683719778,3492,0.0,0.0
Trip_1993_VED_180328_week,381,154.641208778,1993,0.0,0.0
Trip_1365_VED_180912_week,560,321.909334676,1365,0.0,0.0
Trip_2248_VED_180124_week,369,85.9877643333,2248,0.0,0.0
Trip_789_VED_180328_week,251,151.625450676,789,0.0,0.0
Trip_1251_VED_180221_week,181,119.038157574,1251,0.0,0.0
Trip_637_VED_171213_week,418,49.8584655185,637,0.0,0.0
Trip_1637_VED_180627_week,181,243.75935187,1637,0.0,0.0
Trip_1040_VED_180207_week,326,99.96162425,1040,0.0,0.0
Trip_3367_VED_180815_week,11,292.50474737,3367,0.0,0.0
Trip_594_VED_171115_week,456,15.8079336574,594,0.0,0.0
Trip_10616_VED_181024_week,345,363.895083426,10616,0.0,0.0
Trip_2101_VED_180926_week,351,331.008414037,2101,0.0,0.0
Trip_1303_VED_171206_week,213,39.9590907407,1303,0.0,0.0
Trip_1779_VED_180214_week,291,106.553994639,1779,0.0,0.0
Trip_987_VED_171213_week,450,44.9349041019,987,0.0,0.0
Trip_1374_VED_180725_week,418,269.907839306,1374,0.0,0.0
Trip_903_VED_180328_week,141,152.882995556,903,0.0,0.0
Trip_480_VED_180124_week,579,87.1201022037,480,0.0,0.0
Trip_778_VED_171101_week,459,5.7476840463,778,0.0,0.0
Trip_1453_VED_171108_week,133,12.6592986481,1453,0.0,0.0
Trip_1097_VED_180110_week,208,71.8733707778,1097,0.0,0.0
Trip_1020_VED_180620_week,372,236.407818028,1020,0.0,0.0
Trip_1952_VED_180926_week,475,333.502999963,1952,0.0,0.0
Trip_3264_VED_181010_week,575,344.862491093,3264,0.0,0.0
Trip_1898_VED_180704_week,529,246.840386315,1898,0.0,0.0
Trip_951_VED_171122_week,181,23.0470465926,951,0.0,0.0
Trip_2635_VED_180905_week,531,310.884784574,2635,0.0,0.0
Trip_3042_VED_180912_week,366,318.998682907,3042,0.0,0.0
Trip_2416_VED_181024_week,135,364.716868074,2416,0.0,0.0
Trip_1447_VED_171115_week,366,21.0881794352,1447,0.0,0.0
Trip_2791_VED_180926_week,531,331.93471787,2791,0.0,0.0
Trip_790_VED_180328_week,251,151.634807611,790,0.0,0.0
Trip_1408_VED_180228_week,349,126.873998583,1408,0.0,0.0
Trip_618_VED_180530_week,428,216.788288852,618,0.0,0.0
Trip_2926_VED_180711_week,478,259.65666213,2926,0.0,0.0
Trip_910_VED_180110_week,388,76.7312630833,910,0.0,0.0
Trip_241_VED_171108_week,489,10.7989666574,241,0.0,0.0
Trip_1565_VED_171108_week,155,9.98083476852,1565,0.0,0.0
Trip_1779_VED_181017_week,145,355.80818013,1779,0.0,0.0
Trip_1971_VED_180926_week,398,331.674677796,1971,0.0,0.0
Trip_1103_VED_180124_week,273,85.5069580926,1103,0.0,0.0
Trip_1687_VED_180627_week,208,242.478746898,1687,0.0,0.0
Trip_712_VED_180321_week,220,143.445742685,712,0.0,0.0
Trip_917_VED_171108_week,278,14.8764269722,917,0.0,0.0
Trip_1219_VED_180418_week,452,172.020496139,1219,0.0,0.0
Trip_621_VED_171206_week,402,40.8360716481,621,0.0,0.0
Trip_5511_VED_180905_week,466,310.771400833,5511,0.0,0.0
Trip_2051_VED_171206_week,359,40.545100787,2051,0.0,0.0
Trip_668_VED_180131_week,458,92.9245724907,668,0.0,0.0
Trip_2596_VED_171108_week,116,12.7721524444,2596,0.0,0.0
Trip_1092_VED_171129_week,180,31.5038716204,1092,0.0,0.0
Trip_2239_VED_180627_week,550,242.965472259,2239,0.0,0.0
Trip_1078_VED_180124_week,351,85.5250339907,1078,0.0,0.0
Trip_921_VED_171129_week,465,34.6179156204,921,0.0,0.0
Trip_1260_VED_171213_week,153,44.6523556389,1260,0.0,0.0
Trip_2230_VED_180822_week,465,295.878361019,2230,0.0,0.0
Trip_3165_VED_180926_week,438,335.624999944,3165,0.0,0.0
Trip_828_VED_171108_week,351,9.0554485926,828,0.0,0.0
Trip_1762_VED_180606_week,450,224.852843472,1762,0.0,0.0
Trip_952_VED_171220_week,350,56.2911847037,952,0.0,0.0
Trip_1375_VED_180613_week,167,225.714759954,1375,0.0,0.0
Trip_1659_VED_180815_week,282,291.844544315,1659,0.0,0.0
Trip_2111_VED_180912_week,268,319.088638028,2111,0.0,0.0
Trip_530_VED_171206_week,533,40.8064884074,530,0.0,0.0
Trip_249_VED_180117_week,607,81.5296230185,249,0.0,0.0
Trip_1231_VED_180207_week,575,102.900188398,1231,0.0,0.0
Trip_2802_VED_180926_week,550,330.545749667,2802,0.0,0.0
Trip_1246_VED_180117_week,135,80.518187537,1246,0.0,0.0
Trip_1381_VED_180404_week,244,156.439115722,1381,0.0,0.0
Trip_1567_VED_171129_week,228,32.872862713,1567,0.0,0.0
Trip_1110_VED_171129_week,249,32.7196687037,1110,0.0,0.0
Trip_1574_VED_180919_week,400,324.774894639,1574,0.0,0.0
Trip_2499_VED_180418_week,393,170.733190491,2499,0.0,0.0
Trip_2338_VED_180711_week,550,259.5700835,2338,0.0,0.0
Trip_1375_VED_180328_week,565,151.660262398,1375,0.0,0.0
Trip_2493_VED_180627_week,438,243.504492574,2493,0.0,0.0
Trip_936_VED_180418_week,439,171.905000259,936,0.0,0.0
Trip_1948_VED_180704_week,323,247.913137676,1948,0.0,0.0
Trip_706_VED_171101_week,464,6.69839476852,706,0.0,0.0
Trip_1017_VED_171101_week,260,6.7969798426,1017,0.0,0.0
Trip_1352_VED_180620_week,562,232.855118954,1352,0.0,0.0
Trip_2569_VED_180919_week,561,327.159877389,2569,0.0,0.0
Trip_887_VED_180103_week,455,68.9272935185,887,0.0,0.0
Trip_2342_VED_180328_week,393,150.591452306,2342,0.0,0.0
Trip_606_VED_180418_week,560,172.580926389,606,0.0,0.0011252248551026
Trip_1939_VED_180321_week,291,143.61779837,1939,0.0,0.0
Trip_2107_VED_180905_week,462,309.561629278,2107,0.0,0.0
Trip_1468_VED_180418_week,230,172.857549657,1468,0.0,0.0
Trip_1580_VED_180912_week,350,318.918895778,1580,0.0,0.0
Trip_2840_VED_180905_week,417,312.985775611,2840,0.0,0.0616810228570718
Trip_1618_VED_180103_week,140,69.0648716944,1618,0.0,0.0
Trip_3407_VED_180912_week,449,318.711743259,3407,0.0,0.0
Trip_2757_VED_180523_week,624,206.921952787,2757,0.0,0.0
Trip_161_VED_171220_week,587,52.5052659259,161,0.0,0.0
Trip_2209_VED_180321_week,228,144.806199315,2209,0.0,0.0
Trip_2397_VED_181017_week,174,353.871183917,2397,0.0,0.0
Trip_2560_VED_181017_week,468,352.48499212,2560,0.0,0.0
Trip_2596_VED_180718_week,422,266.677219083,2596,0.0,0.0
Trip_741_VED_171108_week,416,12.8392457222,741,0.0,0.0
Trip_376_VED_180117_week,574,80.9048203796,376,0.0,0.0
Trip_195_VED_180725_week,461,267.998684741,195,0.0,0.0
Trip_748_VED_171206_week,267,38.9432963333,748,0.0,0.0
Trip_1513_VED_171129_week,366,32.91022375,1513,0.0,0.0
Trip_1396_VED_171220_week,202,50.6211388518,1396,0.0,0.0
Trip_770_VED_180704_week,588,250.582524102,770,0.0,0.0
Trip_2922_VED_180606_week,393,222.481441778,2922,0.0,0.0
Trip_1424_VED_180117_week,308,79.8300940093,1424,0.0,0.0
Trip_1139_VED_180314_week,350,136.929716602,1139,0.0,0.0
Trip_1146_VED_180131_week,374,96.845729037,1146,0.0,0.0
Trip_564_VED_180509_week,588,193.712265722,564,0.0,0.0
Trip_397_VED_180221_week,560,116.590427963,397,0.0,0.0200262293374704
Trip_193_VED_171220_week,591,55.0256181852,193,0.0,0.0
Trip_1842_VED_180110_week,371,74.8673433056,1842,0.0,0.0
Trip_1739_VED_180711_week,208,254.875615685,1739,0.0,0.0
Trip_452_VED_180207_week,591,100.988864454,452,0.0,0.0
Trip_933_VED_180131_week,267,96.6303619537,933,0.0,0.0
Trip_2073_VED_180425_week,338,182.921811398,2073,0.0,0.0
Trip_2789_VED_180725_week,10,267.509364509,2789,0.0,0.0
Trip_155_VED_171227_week,609,60.7994753426,155,0.0,0.0
Trip_540_VED_171122_week,490,23.9966596296,540,0.0,0.0
Trip_1481_VED_180307_week,519,129.791887657,1481,0.0,0.0
Trip_3089_VED_180523_week,567,204.058391667,3089,0.0,0.0
Trip_1650_VED_180905_week,304,313.907255731,1650,0.0,0.0
Trip_1345_VED_180418_week,383,169.498007333,1345,0.0,0.0
Trip_2025_VED_180704_week,484,246.67603625,2025,0.0,0.0
Trip_1859_VED_180110_week,133,75.0422599907,1859,0.0,0.0
Trip_1265_VED_171129_week,486,34.7365297778,1265,0.0,0.0
Trip_573_VED_180221_week,536,115.6868865,573,9.05553180681772,0.0888145597061178
Trip_1226_VED_180228_week,569,120.890037426,1226,0.0,0.0
Trip_2566_VED_180711_week,301,257.614771713,2566,0.0,0.0
Trip_843_VED_180328_week,382,148.807174972,843,0.0,0.0
Trip_562_VED_180509_week,588,192.791268556,562,0.0,0.0
Trip_2814_VED_180926_week,550,332.120953926,2814,0.0,0.0
Trip_1663_VED_180307_week,467,132.770917657,1663,0.0,0.0
Trip_1495_VED_171220_week,457,53.8308101296,1495,0.0,0.0
Trip_1585_VED_180523_week,557,205.439026657,1585,0.0,0.0
Trip_8124_VED_180530_week,488,215.047130657,8124,0.0,0.0
Trip_480_VED_171206_week,234,38.6614549722,480,0.0,0.0
Trip_1290_VED_171122_week,457,27.9514050556,1290,0.0,0.0
Trip_437_VED_171101_week,203,4.96349841667,437,0.0,0.0
Trip_983_VED_180124_week,388,88.8372307315,983,0.0,0.0
Trip_1291_VED_180207_week,500,104.047085889,1291,0.0,0.0
Trip_779_VED_171101_week,124,5.92997216667,779,0.0,0.0
Trip_510_VED_171101_week,346,3.86532920371,510,0.0,0.0
Trip_1977_VED_180926_week,388,331.500051824,1977,0.0,0.0164293476743276
Trip_2204_VED_180829_week,441,308.537024398,2204,0.0,0.0
Trip_474_VED_171108_week,522,14.9650425833,474,0.0,0.0
Trip_664_VED_171129_week,542,30.8232394907,664,0.0,0.0
Trip_881_VED_180321_week,403,145.740473824,881,0.0,0.0
Trip_1806_VED_171115_week,359,15.5495979907,1806,0.0,0.0
Trip_1791_VED_180516_week,275,202.492849778,1791,0.0,0.0
Trip_1113_VED_180502_week,584,186.972849148,1113,0.0,0.0
Trip_968_VED_180214_week,540,106.013314352,968,0.0,0.0
Trip_1870_VED_180117_week,370,81.5678124815,1870,0.0,0.0
Trip_805_VED_171213_week,388,44.5604110833,805,0.0,0.0117119520715452
Trip_1774_VED_180801_week,384,276.697094009,1774,0.0,0.0
Trip_841_VED_171115_week,450,16.6703478982,841,0.0,0.0
Trip_926_VED_171206_week,208,36.5167430556,926,0.0,0.0
Trip_1992_VED_180725_week,430,271.641382917,1992,0.0,0.0
Trip_1144_VED_180110_week,500,72.6095229259,1144,0.0,0.0
Trip_2367_VED_180822_week,561,298.155879907,2367,0.0,0.0
Trip_2874_VED_180808_week,10,282.515754389,2874,0.0,0.0
Trip_852_VED_180131_week,488,94.5633566296,852,0.0,0.0
Trip_874_VED_171108_week,349,12.088428,874,0.0,0.0
Trip_1442_VED_180919_week,477,325.606146602,1442,0.0,0.0
Trip_531_VED_180110_week,554,71.8825974259,531,0.0,0.0
Trip_2265_VED_180808_week,276,283.89924862,2265,0.0,0.0
Trip_1830_VED_180425_week,492,176.882047083,1830,0.0,0.0
Trip_1159_VED_180117_week,468,80.6662759444,1159,0.0,0.0
Trip_1831_VED_180718_week,542,262.631537185,1831,6.795442224929015,0.0
Trip_8865_VED_181107_week,490,372.781718417,8865,0.0,0.0
Trip_755_VED_180919_week,297,325.975935463,755,0.0,0.0
Trip_2898_VED_180808_week,10,285.525483741,2898,0.0,0.0
Trip_789_VED_180321_week,535,143.610463093,789,0.0,0.0
Trip_1075_VED_171122_week,180,23.7855021111,1075,0.0,0.0
Trip_525_VED_171129_week,546,31.5080027407,525,0.0,0.0
Trip_1750_VED_180131_week,140,98.9002847593,1750,0.0,0.0
Trip_3909_VED_180912_week,371,316.464803704,3909,0.0,0.0
Trip_1011_VED_181010_week,12,346.094667037,1011,0.0,0.0
Trip_1714_VED_171129_week,155,29.864833537,1714,0.0,0.0
Trip_889_VED_171101_week,353,4.64887018518,889,0.0,0.0
Trip_2122_VED_181017_week,115,354.895091491,2122,0.0,0.0
Trip_1311_VED_180905_week,560,310.906873935,1311,0.0,0.0293210599769573
Trip_1079_VED_171220_week,156,54.7082890556,1079,0.0,0.0
Trip_1753_VED_181003_week,429,337.993031583,1753,0.0,0.0
Trip_2856_VED_180801_week,10,278.646431639,2856,0.0,0.0
Trip_54_VED_171129_week,599,32.5426859907,54,0.0,0.0
Trip_624_VED_180207_week,558,101.519738667,624,0.0,0.0
Trip_1157_VED_180509_week,547,194.952666907,1157,0.0,0.0
Trip_1930_VED_180711_week,135,256.633011389,1930,0.0,0.0
Trip_744_VED_171101_week,441,5.5398369537,744,0.0,0.0
Trip_1561_VED_180905_week,451,310.984808167,1561,0.0,0.0
Trip_2408_VED_180516_week,449,199.533027796,2408,0.0,0.0
Trip_1944_VED_180620_week,484,234.712747407,1944,0.0,0.0
Trip_2473_VED_181107_week,458,375.499059046,2473,0.0,0.0
Trip_861_VED_180307_week,400,128.70191312,861,0.0,0.0
Trip_2488_VED_181024_week,450,363.226380111,2488,0.0,0.0
Trip_2692_VED_181031_week,192,371.620056,2692,0.0,0.0
Trip_1948_VED_180725_week,265,268.90259237,1948,0.0,0.0
Trip_1352_VED_171227_week,308,63.8144805833,1352,0.0,0.0
Trip_1166_VED_180328_week,429,153.047461435,1166,0.0,0.0
Trip_934_VED_171108_week,225,12.7127337222,934,0.0,0.0
Trip_1713_VED_180822_week,452,297.925075306,1713,0.0,0.0
Trip_583_VED_171129_week,532,33.049193713,583,0.0,0.0
Trip_2052_VED_180704_week,213,247.541232139,2052,0.0,0.0
Trip_1418_VED_180411_week,462,164.060197056,1418,0.0,0.0
Trip_1525_VED_180912_week,399,317.876285435,1525,0.0,0.0
Trip_2900_VED_180808_week,366,284.703873019,2900,0.0,0.0
Trip_1525_VED_180307_week,417,127.918881481,1525,0.0,0.0
Trip_2108_VED_181024_week,201,361.5637085,2108,0.0,0.0
Trip_532_VED_171108_week,550,14.7122376574,532,0.0,0.0
Trip_1645_VED_180808_week,452,282.860942463,1645,0.0,0.0
Trip_804_VED_171108_week,459,10.56301925,804,0.0,0.0
Trip_1842_VED_181010_week,447,347.980274583,1842,0.0,0.0
Trip_1854_VED_171115_week,359,20.6871583981,1854,0.0,0.0
Trip_1511_VED_171101_week,155,2.86833094445,1511,0.0,0.0
Trip_1401_VED_181003_week,258,338.619001213,1401,0.0,0.0
Trip_806_VED_180103_week,128,67.631818713,806,0.0,0.0
Trip_2887_VED_180516_week,371,200.875703537,2887,0.0,0.0
Trip_1326_VED_180314_week,405,136.558082157,1326,0.0,0.0
Trip_1950_VED_180613_week,410,229.587821407,1950,0.0,0.0
Trip_1606_VED_180912_week,480,320.842600037,1606,0.0,0.0
Trip_1853_VED_181031_week,522,370.077827713,1853,0.0,0.0
Trip_1984_VED_180606_week,531,224.662094667,1984,0.0,0.0
Trip_1674_VED_181017_week,400,351.93194525,1674,0.0,0.0
Trip_931_VED_180131_week,267,96.4832685741,931,0.0,0.0
Trip_222_VED_171213_week,566,48.9071987037,222,0.0,0.0
Trip_1633_VED_180516_week,462,201.652431019,1633,0.0,0.0
Trip_2353_VED_180613_week,438,225.874716898,2353,0.0,0.0
Trip_1280_VED_180103_week,460,70.7732937778,1280,0.0,0.0
Trip_866_VED_180912_week,577,320.881844574,866,0.0,0.0
Trip_2342_VED_180228_week,185,123.384522963,2342,0.0,0.0
Trip_2646_VED_181017_week,231,357.644643759,2646,0.0,0.0
Trip_1152_VED_180404_week,416,157.616520009,1152,0.0,0.0
Trip_219_VED_180110_week,597,76.7153250093,219,0.0,0.0
Trip_1709_VED_180411_week,367,162.646163963,1709,0.0,0.0
Trip_925_VED_180627_week,476,243.668831056,925,0.0,0.0
Trip_1259_VED_180221_week,450,119.600701685,1259,0.0,0.0
Trip_639_VED_171101_week,293,5.74647810185,639,0.0,0.0
Trip_923_VED_171129_week,201,33.8381991482,923,0.0,0.0
Trip_1307_VED_180207_week,410,102.995379556,1307,0.0,0.0
Trip_1968_VED_180919_week,384,323.681819907,1968,0.0,0.0
Trip_1240_VED_180314_week,383,134.904468454,1240,0.0,0.0
Trip_1150_VED_180905_week,607,311.047950907,1150,0.0,0.0
Trip_1466_VED_180606_week,458,220.67004975,1466,0.0,0.0
Trip_1286_VED_181010_week,372,345.751510898,1286,0.0,0.0
Trip_2538_VED_180808_week,324,285.528721065,2538,0.0,0.0
Trip_1675_VED_180117_week,5,82.5344008889,1675,0.0,0.0
Trip_399_VED_171227_week,489,61.7797849074,399,0.0,0.0
Trip_830_VED_180307_week,562,133.874056324,830,0.0,0.0
Trip_1577_VED_181024_week,477,362.726581019,1577,0.0,0.0
Trip_2298_VED_180307_week,371,131.855888685,2298,0.0,0.0
Trip_1358_VED_171122_week,205,24.6318046759,1358,0.0,0.0
Trip_2050_VED_180919_week,180,326.974713407,2050,0.0,0.0
Trip_1039_VED_180627_week,161,241.954301602,1039,0.0,0.0
Trip_536_VED_180328_week,607,153.680054843,536,0.0,0.0
Trip_2146_VED_181017_week,180,356.058171574,2146,0.0,0.0
Trip_4144_VED_180815_week,157,288.946215148,4144,0.0,0.0
Trip_553_VED_180228_week,564,121.895197491,553,0.0,0.0
Trip_498_VED_171206_week,436,37.5595843982,498,0.0,0.0
Trip_288_VED_180124_week,592,86.9294686574,288,0.0,0.0
Trip_443_VED_180131_week,596,94.7027682963,443,0.0,0.0
Trip_213_VED_171122_week,574,27.6178082593,213,0.0,0.0
Trip_1166_VED_171129_week,422,30.5901640185,1166,0.0,0.0
Trip_1240_VED_180124_week,180,90.1803262963,1240,0.0,0.0
Trip_1756_VED_180711_week,340,253.590115065,1756,0.0,0.0
Trip_1919_VED_180307_week,478,128.590165713,1919,0.0,0.0
Trip_861_VED_180221_week,490,118.724262694,861,0.0,0.0
Trip_472_VED_180425_week,566,177.800578407,472,0.0,0.0
Trip_946_VED_180509_week,530,194.521585481,946,0.0,0.0
Trip_1821_VED_180704_week,450,251.940553704,1821,0.0,0.0
Trip_855_VED_171122_week,378,24.9110071667,855,0.0,0.0
Trip_1655_VED_180620_week,502,235.642518204,1655,0.0,0.0
Trip_913_VED_171101_week,156,1.10162742592,913,0.0,0.0
Trip_960_VED_180117_week,388,84.9655444815,960,0.0,0.0
Trip_2243_VED_181031_week,351,365.055796296,2243,0.0,0.0
Trip_1742_VED_180425_week,569,176.836709324,1742,9.531714228834488,0.0324601622492022
Trip_886_VED_171101_week,276,2.93414118519,886,0.0,0.0
Trip_2346_VED_180912_week,437,318.484664778,2346,0.0,0.0
Trip_1566_VED_171227_week,457,60.2075778796,1566,9.091000713285382,0.0346288238338906
Trip_1531_VED_180509_week,273,192.616548685,1531,0.0,0.0
Trip_1310_VED_180321_week,299,142.976847537,1310,0.0,0.0
Trip_1554_VED_171101_week,369,2.54324921296,1554,0.0,0.0
Trip_727_VED_171213_week,561,43.8328661481,727,0.0,0.0
Trip_1325_VED_180314_week,273,138.457202213,1325,0.0,0.0
Trip_936_VED_171213_week,383,48.6654701111,936,0.0,0.0
Trip_653_VED_180110_week,439,75.8356280278,653,0.0,0.0
Trip_1602_VED_180926_week,399,334.588307648,1602,0.0,0.0
Trip_569_VED_180404_week,607,157.787527944,569,0.0,0.0
Trip_1511_VED_180425_week,180,177.443678685,1511,0.0,0.0
Trip_479_VED_181017_week,360,352.705774157,479,0.0,0.0
Trip_680_VED_171129_week,223,31.4733402407,680,0.0,0.0
Trip_1548_VED_180919_week,506,324.996564648,1548,0.0,0.0
Trip_648_VED_171220_week,418,52.7876170278,648,0.0,0.0
Trip_1595_VED_180425_week,265,176.094916389,1595,0.0,0.0
Trip_945_VED_180124_week,561,86.7962777037,945,0.0,0.0
Trip_1247_VED_180502_week,259,184.479727222,1247,0.0,0.0
Trip_2387_VED_180926_week,411,336.819146769,2387,0.0,0.0
Trip_1921_VED_180718_week,431,262.777355417,1921,0.0,0.0041620194933503
Trip_979_VED_180207_week,196,102.788475287,979,0.0,0.0
Trip_1695_VED_181003_week,480,337.983875713,1695,0.0,0.0
Trip_1936_VED_180131_week,228,97.0849283519,1936,0.0,0.0
Trip_1067_VED_180711_week,482,255.10372937,1067,0.0,0.0
Trip_872_VED_180228_week,223,120.431770926,872,0.0,0.0
Trip_1579_VED_180411_week,349,168.830593528,1579,0.0,0.0
Trip_727_VED_171206_week,385,36.1128663982,727,0.0,0.0
Trip_1503_VED_180627_week,429,244.954969741,1503,0.0,0.0
Trip_2993_VED_181024_week,531,360.069420981,2993,0.0,0.0
Trip_1248_VED_180307_week,340,133.527417528,1248,0.0,0.0
Trip_2194_VED_180919_week,462,325.911981444,2194,0.0,0.0
Trip_1113_VED_180509_week,418,196.719550963,1113,0.0,0.0
Trip_942_VED_180110_week,282,76.8309572315,942,0.0,0.0
Trip_913_VED_180321_week,400,141.782220296,913,0.0,0.0
Trip_2148_VED_171220_week,347,56.853337537,2148,0.0,0.0
Trip_1722_VED_180523_week,484,206.834323028,1722,0.0,0.0
Trip_1190_VED_180704_week,223,251.878244361,1190,0.0,0.0
Trip_905_VED_180725_week,145,267.897973676,905,0.0,0.0
Trip_2030_VED_180912_week,340,321.710563824,2030,0.0,0.0
Trip_266_VED_180912_week,610,317.679740593,266,0.0,0.0
Trip_1925_VED_180926_week,433,331.941250315,1925,0.0,0.0
Trip_2279_VED_180606_week,301,220.820245537,2279,0.0,0.0
Trip_1561_VED_171101_week,10,2.89390195371,1561,0.0,0.0
Trip_929_VED_180516_week,161,202.132199167,929,0.0,0.0
Trip_1417_VED_180411_week,462,163.947837157,1417,0.0,0.0
Trip_3272_VED_180627_week,371,242.91875362,3272,0.0,0.0
Trip_1031_VED_180221_week,466,114.985191852,1031,0.0,0.0
Trip_1023_VED_180103_week,340,67.7989458611,1023,0.0,0.0
Trip_2057_VED_180411_week,301,167.126768519,2057,0.0,0.0
Trip_1395_VED_180606_week,259,219.966119963,1395,0.0,0.0
Trip_2889_VED_181107_week,561,372.736791333,2889,0.0,0.0277455105654891
Trip_168_VED_171122_week,595,27.9075239537,168,0.0,0.0
Trip_1757_VED_171129_week,155,34.7024513704,1757,0.0,0.0
Trip_975_VED_171227_week,528,57.0457474074,975,0.0,0.0
Trip_1774_VED_180314_week,200,135.783917583,1774,0.0,0.0
Trip_144_VED_171206_week,587,41.9875831111,144,0.0,0.0
Trip_2660_VED_171115_week,116,19.6662433704,2660,0.0,0.0
Trip_2450_VED_181010_week,353,347.105260083,2450,0.0,0.0
Trip_2229_VED_180704_week,231,250.50008363,2229,0.0,0.0
Trip_867_VED_180228_week,418,123.496506926,867,0.0,0.0
Trip_1259_VED_180214_week,353,106.668815861,1259,0.0,0.0
Trip_970_VED_180228_week,356,121.955088898,970,0.0,0.0
Trip_1395_VED_180516_week,398,202.068854935,1395,0.0,0.0115395582099029
Trip_220_VED_171122_week,574,28.9202669167,220,0.0,0.0
Trip_1088_VED_180711_week,482,259.070939963,1088,0.0,0.0
Trip_1828_VED_181031_week,522,367.927177102,1828,0.0,0.0
Trip_1908_VED_181031_week,538,366.828583741,1908,0.0,0.0
Trip_1997_VED_180321_week,289,145.046355509,1997,0.0,0.0
Trip_1718_VED_171206_week,311,38.7824647963,1718,0.0,0.0
Trip_1775_VED_180801_week,384,276.869456093,1775,0.0,0.0
Trip_2478_VED_180411_week,393,167.624779667,2478,0.0,0.0
Trip_247_VED_171206_week,581,38.9023402963,247,0.0,0.0
Trip_1274_VED_171129_week,301,30.8155136481,1274,0.0,0.0
Trip_1799_VED_180516_week,415,200.45507312,1799,0.0,0.0
