filename,VehId,DayNum,Trip,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1322_VED_180228_week,465,120.526721398,1322,9.07050985898927,
Trip_1334_VED_180228_week,465,122.548547083,1334,9.84118234371031,
Trip_1341_VED_180228_week,465,123.53761763,1341,10.394782662911082,
Trip_1348_VED_180228_week,465,124.589730231,1348,10.76274157138998,
Trip_1352_VED_180228_week,465,124.919817898,1352,8.76238789420289,
Trip_1361_VED_180228_week,465,125.92569838,1361,11.954859443696,
Trip_1369_VED_180307_week,465,127.534751287,1369,9.137601809832043,
Trip_1380_VED_180307_week,465,128.765214213,1380,10.981708846141979,
Trip_1384_VED_180307_week,465,129.526512991,1384,11.944316150563159,
Trip_1385_VED_180307_week,465,129.921101389,1385,11.18043534123297,
Trip_1390_VED_180307_week,465,130.514007333,1390,10.479972164686272,
Trip_1397_VED_180307_week,465,131.53614662,1397,5.544608920295502,
Trip_1420_VED_180314_week,465,136.914341713,1420,8.631533083718987,
Trip_1425_VED_180314_week,465,137.926001981,1425,12.020441546690911,
Trip_1426_VED_180314_week,465,137.944796037,1426,12.773169205628843,
Trip_1432_VED_180314_week,465,138.909809046,1432,7.643159409899726,
Trip_1455_VED_180314_week,465,140.94871175,1455,11.500241635997234,
Trip_1467_VED_180321_week,465,142.970513537,1467,15.626252838609139,
Trip_1485_VED_180321_week,465,146.595472954,1485,14.678830209709009,
Trip_1498_VED_180328_week,465,148.538075963,1498,8.821318808524682,
Trip_1545_VED_180404_week,465,155.887382352,1545,12.755694261224154,
Trip_1552_VED_180404_week,465,156.068989435,1552,8.343349865514362,
Trip_1573_VED_180404_week,465,158.90514113,1573,10.812215175199686,
Trip_1578_VED_180404_week,465,159.533606037,1578,10.650438100759974,
Trip_1584_VED_180404_week,465,160.707030352,1584,10.530488605481999,
Trip_1602_VED_180411_week,465,162.584768963,1602,10.996142275284111,
Trip_1604_VED_180411_week,465,162.903169296,1604,10.442402567088164,
Trip_1607_VED_180411_week,465,163.529433546,1607,8.419087781160679,
Trip_1609_VED_180411_week,465,163.896907852,1609,10.878824174094206,
Trip_1612_VED_180411_week,465,164.195326352,1612,10.886222126063991,
Trip_1617_VED_180411_week,465,164.896938583,1617,11.199919692182855,
Trip_1622_VED_180411_week,465,165.528551222,1622,9.288045830938445,
Trip_1631_VED_180411_week,465,166.898878306,1631,8.631309633414531,
Trip_1638_VED_180411_week,465,167.659881963,1638,10.567975357787732,
Trip_1647_VED_180418_week,465,169.528724926,1647,11.10054587897148,
Trip_1660_VED_180418_week,465,170.540306565,1660,12.63217013887013,
Trip_1661_VED_180418_week,465,170.555966509,1661,15.257760221072386,
Trip_1663_VED_180418_week,465,170.901722278,1663,12.407977766711754,
Trip_1669_VED_180418_week,465,171.532349833,1669,11.289783870602328,
Trip_1678_VED_180418_week,465,173.532884204,1678,8.406543280432002,
Trip_1687_VED_180418_week,465,174.935674454,1687,10.308372492356035,
Trip_1701_VED_180425_week,465,176.525000111,1701,11.423936912038993,
Trip_1703_VED_180425_week,465,176.614523241,1703,9.92741832063571,
Trip_1723_VED_180425_week,465,177.983175944,1723,9.378642180442208,
Trip_1733_VED_180425_week,465,178.885362713,1733,9.402707790361546,
Trip_1734_VED_180425_week,465,178.896291722,1734,9.682304532508592,
Trip_1740_VED_180425_week,465,179.89055188,1740,12.599035800045973,
Trip_1741_VED_180425_week,465,179.916846194,1741,13.487262142801026,
Trip_1765_VED_180502_week,465,183.905419019,1765,11.099835616951701,
Trip_1769_VED_180502_week,465,184.555080102,1769,10.486844522470811,
Trip_1796_VED_180502_week,465,187.586577806,1796,11.122628525327242,
Trip_1798_VED_180502_week,465,187.902355009,1798,11.336907961370295,
Trip_1806_VED_180502_week,465,189.67329025,1806,13.249097110816392,
Trip_1808_VED_180502_week,465,189.80426163,1808,12.25406959205303,
Trip_1812_VED_180509_week,465,190.478193102,1812,13.476061585754387,
Trip_1814_VED_180509_week,465,190.524907333,1814,14.359219034852122,
Trip_1815_VED_180509_week,465,190.781054713,1815,11.209595573842103,
Trip_1825_VED_180509_week,465,191.5344465,1825,11.49820465139336,
Trip_1829_VED_180509_week,465,191.90386912,1829,13.347388290056838,
Trip_1843_VED_180509_week,465,193.857859,1843,10.186168989086102,
Trip_1864_VED_180516_week,465,197.075128343,1864,10.30060699191926,
Trip_1875_VED_180516_week,465,198.545649343,1875,10.683874876021285,
Trip_1882_VED_180516_week,465,199.561131815,1882,10.744257150500975,
Trip_1885_VED_180516_week,465,199.869103685,1885,13.493775321354414,
Trip_1890_VED_180516_week,465,200.60884575,1890,10.593082312389495,
Trip_1896_VED_180516_week,465,201.578520083,1896,11.832252272576774,
Trip_1900_VED_180516_week,465,201.906273972,1900,11.4881043077361,
Trip_1920_VED_180523_week,465,204.559806843,1920,11.038561760118663,
Trip_1936_VED_180523_week,465,205.752486278,1936,10.848986376026929,
Trip_1991_VED_180627_week,465,245.680056417,1991,11.64513690858106,
Trip_1996_VED_180704_week,465,246.523051167,1996,9.23707905468444,
Trip_2014_VED_180711_week,465,254.81293537,2014,7.763887717429212,
Trip_2034_VED_180711_week,465,259.693434741,2034,13.286267560646845,
Trip_2036_VED_180711_week,465,259.894324824,2036,11.967750131050131,
Trip_2048_VED_180718_week,465,261.006163102,2048,8.658445146253795,
Trip_2058_VED_180718_week,465,261.954248861,2058,11.138456223603582,
Trip_2063_VED_180718_week,465,263.901313269,2063,10.16141763772119,
Trip_2070_VED_180718_week,465,264.980655352,2070,11.853159142753784,
Trip_2077_VED_180725_week,465,268.607930852,2077,10.43637029195135,
Trip_2078_VED_180725_week,465,268.873723583,2078,9.380539543657047,
Trip_2082_VED_180725_week,465,269.524007148,2082,10.151680364720649,
Trip_2084_VED_180725_week,465,269.777706148,2084,9.535286602859298,
Trip_2090_VED_180725_week,465,271.532239361,2090,11.553037929888127,
Trip_2092_VED_180725_week,465,271.801389019,2092,10.772414096337123,
Trip_2095_VED_180725_week,465,271.865119454,2095,10.545684313760647,
Trip_2110_VED_180801_week,465,274.892633583,2110,12.444897913968447,
Trip_2111_VED_180801_week,465,274.902854389,2111,23.23676259988804,
Trip_2117_VED_180801_week,465,275.663621157,2117,10.225647202934981,
Trip_2120_VED_180801_week,465,275.901830926,2120,11.902037940005528,
Trip_2127_VED_180801_week,465,276.891468435,2127,13.446117494750439,
Trip_2130_VED_180801_week,465,277.523443139,2130,10.143240965675762,
Trip_2142_VED_180801_week,465,278.890424056,2142,12.882741420697997,
Trip_2160_VED_180808_week,465,281.902885843,2160,11.113879317919706,
Trip_2169_VED_180808_week,465,282.903723713,2169,24.934294063028855,
Trip_2187_VED_180808_week,465,285.73891275,2187,11.820914119967622,
Trip_2192_VED_180808_week,465,285.79002225,2192,10.053295567275995,
Trip_2212_VED_180815_week,465,291.886909778,2212,13.319413278645973,
Trip_2215_VED_180815_week,465,292.966157315,2215,10.283369327627288,
Trip_2230_VED_180822_week,465,295.878361019,2230,12.744296809462607,
Trip_2237_VED_180822_week,465,297.885706185,2237,15.227890534354302,
Trip_2238_VED_180822_week,465,297.901979056,2238,12.328119095804862,
Trip_2240_VED_180822_week,465,298.885092333,2240,13.024014815753542,
Trip_2267_VED_180829_week,465,304.883764676,2267,21.259927268630836,
Trip_2269_VED_180829_week,465,304.986639731,2269,9.855315830469484,
Trip_2281_VED_180829_week,465,307.565454435,2281,11.655513130214127,
Trip_2296_VED_180905_week,465,311.881966824,2296,16.807912635468696,
Trip_2308_VED_180912_week,465,316.741646898,2308,10.397795675924524,
Trip_2328_VED_180912_week,465,321.045858556,2328,10.631643387766806,
Trip_2339_VED_180919_week,465,323.888456676,2339,14.885638935321154,
Trip_2342_VED_180919_week,465,324.870571852,2342,10.251693501954085,
Trip_2348_VED_180919_week,465,326.878648222,2348,12.476773534576912,
Trip_2360_VED_180926_week,465,330.670860009,2360,8.851537240006277,
Trip_2361_VED_180926_week,465,330.748230583,2361,8.354646614244121,
Trip_2376_VED_180926_week,465,336.795939796,2376,9.494460121040866,
Trip_2380_VED_181003_week,465,337.709775,2380,10.599638648707819,
Trip_2389_VED_181003_week,465,337.877775241,2389,12.564740816837764,
Trip_2471_VED_181024_week,465,359.880275333,2471,12.682687579199495,
Trip_2485_VED_181024_week,465,362.899875259,2485,10.881467520388695,
Trip_2498_VED_181031_week,465,367.902209454,2498,10.955813164540134,
Trip_2528_VED_181107_week,465,372.748924565,2528,10.874447398514754,
Trip_2529_VED_181107_week,465,372.867451185,2529,14.571791321720578,
Trip_2546_VED_181107_week,465,374.741535824,2546,14.971396780184607,
Trip_723_VED_171101_week,465,2.82511717593,723,15.050470060253954,
Trip_725_VED_171101_week,465,2.84674882407,725,15.725762943198307,
Trip_733_VED_171101_week,465,3.70890464815,733,9.631761572501372,
Trip_737_VED_171101_week,465,4.29426842593,737,14.600849252547835,
Trip_747_VED_171101_week,465,5.79921421297,747,13.147141484803731,
Trip_751_VED_171101_week,465,6.55107162963,751,11.2636104817244,
Trip_762_VED_171108_week,465,8.25593402777,762,9.8145780118296,
Trip_763_VED_171108_week,465,8.54232023149,763,12.277428588899184,
Trip_785_VED_171108_week,465,12.5900440741,785,11.97424518854322,
Trip_786_VED_171108_week,465,12.6267585463,786,16.366611104532883,
Trip_787_VED_171108_week,465,12.663269213,787,12.347563025773189,
Trip_789_VED_171108_week,465,12.7596039074,789,10.266239293990665,
Trip_790_VED_171108_week,465,12.868335537,790,9.64510588058168,
Trip_803_VED_171108_week,465,14.9396134444,803,10.959945543687114,
Trip_804_VED_171115_week,465,15.6132836389,804,9.499059804620646,
Trip_809_VED_171115_week,465,16.1177792315,809,9.229730633532922,
Trip_812_VED_171115_week,465,16.6140019444,812,11.296692698647801,
Trip_813_VED_171115_week,465,16.9535890463,813,12.75910043336616,
Trip_814_VED_171115_week,465,17.0527403889,814,10.21068184894923,
Trip_831_VED_171115_week,465,19.2315027593,831,10.55385963773528,
Trip_838_VED_171115_week,465,20.9755999074,838,12.518332323987188,
Trip_840_VED_171115_week,465,21.6299619537,840,13.689602482027095,
Trip_860_VED_171122_week,465,25.1020652963,860,10.642798373868905,
Trip_865_VED_171122_week,465,25.9224951111,865,11.252342924188152,
Trip_877_VED_171122_week,465,27.6596087037,877,11.029741378219299,
Trip_882_VED_171122_week,465,28.1396506481,882,9.54957691278766,
Trip_883_VED_171122_week,465,28.6414787222,883,8.89094720421059,
Trip_885_VED_171122_week,465,28.7377065185,885,10.676089234196196,
Trip_887_VED_171122_week,465,28.7909204722,887,16.13510889995153,
Trip_890_VED_171129_week,465,29.6295396852,890,10.361942854933709,
Trip_893_VED_171129_week,465,30.2559799537,893,12.193526607060084,
Trip_901_VED_171129_week,465,30.8075201389,901,11.096862015375706,
Trip_914_VED_171129_week,465,32.9407701759,914,12.030064475095354,
Trip_918_VED_171129_week,465,34.0506481111,918,13.068571029108385,
Trip_921_VED_171129_week,465,34.6179156204,921,13.355916032399906,
Trip_929_VED_171206_week,465,36.7802774259,929,13.088166009272308,
Trip_951_VED_171206_week,465,41.9240459444,951,14.5658373060322,
Trip_952_VED_171206_week,465,41.9707104815,952,10.482505175391191,
Trip_953_VED_171206_week,465,42.0190771204,953,15.787697608549925,
Trip_956_VED_171206_week,465,42.7083220741,956,10.425735272189213,
Trip_959_VED_171206_week,465,42.9230590093,959,11.157918017106605,
Trip_960_VED_171213_week,465,43.0506358055,960,11.174594455728739,
Trip_965_VED_171213_week,465,43.7138980185,965,11.30154706618466,
Trip_976_VED_171213_week,465,44.9602624907,976,12.624897913280616,
Trip_988_VED_171213_week,465,47.6055095926,988,12.328112534113417,
Trip_990_VED_171213_week,465,47.8851403426,990,12.740337295497598,
Trip_1008_VED_180214_week,466,108.537213731,1008,23.633889921794378,
Trip_1009_VED_180214_week,466,108.702278491,1009,14.308169332354714,
Trip_1031_VED_180221_week,466,114.985191852,1031,9.961883234447932,
Trip_1042_VED_180221_week,466,119.070113796,1042,7.3571654031366025,
Trip_1074_VED_180228_week,466,126.600648111,1074,9.12379984596721,
Trip_1106_VED_180314_week,466,135.999109222,1106,7.79212583008053,
Trip_1115_VED_180314_week,466,137.947001528,1115,9.130385627173453,
Trip_1117_VED_180314_week,466,138.011090556,1117,14.110764176321139,
Trip_1120_VED_180314_week,466,139.933719759,1120,11.122378029426699,
Trip_1124_VED_180321_week,466,142.604035417,1124,7.641370098328217,
Trip_1151_VED_180321_week,466,147.03914787,1151,8.855851799522618,
Trip_1156_VED_180328_week,466,149.998943435,1156,11.185518967255566,
Trip_1158_VED_180328_week,466,150.09435262,1158,9.127188839764065,
Trip_1171_VED_180404_week,466,157.05614688,1171,15.058082035528406,
Trip_1217_VED_180411_week,466,168.060329454,1217,8.509328517681046,
Trip_1230_VED_180418_week,466,171.038618389,1230,7.048104777428171,
Trip_1242_VED_180418_week,466,175.782821519,1242,11.73538237135329,
Trip_1260_VED_180425_week,466,178.679083093,1260,6.9107518542773345,
Trip_5129_VED_180523_week,466,208.664825528,5129,9.209731399040825,
Trip_5143_VED_180530_week,466,213.783527796,5143,7.813747580189174,
Trip_5152_VED_180606_week,466,219.968716843,5152,7.560069322655876,
Trip_5162_VED_180606_week,466,221.050568454,5162,7.636395880907278,
Trip_5178_VED_180613_week,466,226.653233537,5178,6.977751191530112,
Trip_5183_VED_180613_week,466,227.644601722,5183,9.92061422340497,
Trip_5197_VED_180613_week,466,230.940877722,5197,13.128419400445903,
Trip_5198_VED_180613_week,466,230.952781565,5198,8.483739276436065,
Trip_5205_VED_180620_week,466,232.072059417,5205,12.90071145431509,
Trip_5265_VED_180704_week,466,248.031318694,5265,5.371835476675698,
Trip_5288_VED_180711_week,466,255.095929583,5288,7.249937347822964,
Trip_5321_VED_180718_week,466,262.675746731,5321,11.27851151792663,
Trip_5365_VED_180801_week,466,276.969514111,5365,10.677406660528346,
Trip_5397_VED_180808_week,466,285.88934537,5397,9.948814380626219,
Trip_5400_VED_180808_week,466,286.560312722,5400,8.54967247622104,
Trip_5413_VED_180815_week,466,289.94545863,5413,8.27615969561628,
Trip_5420_VED_180815_week,466,291.945339009,5420,8.191469686020463,
Trip_5470_VED_180829_week,466,302.986462102,5470,10.494007508677502,
Trip_5477_VED_180829_week,466,303.757275741,5477,9.965706124254904,
Trip_5479_VED_180829_week,466,303.951707435,5479,9.521461162814125,
Trip_5489_VED_180829_week,466,305.851103454,5489,9.940058118095205,
Trip_5490_VED_180829_week,466,305.867127389,5490,8.88663237529412,
Trip_5501_VED_180905_week,466,309.105406454,5501,13.7606252363306,
Trip_5505_VED_180905_week,466,309.971460852,5505,11.81078549602947,
Trip_5511_VED_180905_week,466,310.771400833,5511,8.010508390673907,
Trip_5513_VED_180905_week,466,310.965788981,5513,8.575604470606141,
Trip_5538_VED_180912_week,466,316.052053481,5538,7.824365775896486,
Trip_5565_VED_180912_week,466,321.896199426,5565,9.434766273499948,
Trip_5566_VED_180912_week,466,321.904777574,5566,16.942553302747086,
Trip_5588_VED_180919_week,466,327.839097056,5588,11.43797711789408,
Trip_5589_VED_180919_week,466,327.857835574,5589,8.290942711210441,
Trip_5591_VED_180919_week,466,327.968926111,5591,7.286761087587436,
Trip_5606_VED_180926_week,466,330.012169843,5606,8.066207682906917,
Trip_5613_VED_180926_week,466,332.045490009,5613,10.693330251387653,
Trip_5617_VED_180926_week,466,334.835019509,5617,9.349057056296834,
Trip_5638_VED_181003_week,466,340.64997887,5638,9.037099961607975,
Trip_5667_VED_181010_week,466,346.785306037,5667,8.227984812283243,
Trip_5668_VED_181010_week,466,346.896354315,5668,5.6384649482185925,
Trip_5679_VED_181010_week,466,349.985702954,5679,8.37362534633909,
Trip_5718_VED_181017_week,466,357.955708296,5718,9.49048520481485,
Trip_5729_VED_181024_week,466,360.669733796,5729,8.378335913774297,
Trip_572_VED_171108_week,466,10.7395968518,572,8.771963087049373,
Trip_5736_VED_181024_week,466,361.8895535,5736,8.566559453971164,
Trip_5739_VED_181024_week,466,361.948314907,5739,11.056989765945914,
Trip_5751_VED_181031_week,466,365.985993444,5751,10.224752794355437,
Trip_5763_VED_181031_week,466,368.630173648,5763,15.412380112649865,
Trip_5783_VED_181107_week,466,373.636798685,5783,8.195933734824887,
Trip_620_VED_171122_week,466,24.8119089537,620,7.880919755700819,
Trip_638_VED_171122_week,466,27.8780206481,638,7.424978033531687,
Trip_639_VED_171122_week,466,28.1751192685,639,8.347848240681584,
Trip_683_VED_171206_week,466,41.8080253333,683,9.214424851457121,
Trip_692_VED_171213_week,466,44.574300537,692,11.151348075157367,
Trip_703_VED_171213_week,466,45.9577878611,703,9.167743215236415,
Trip_717_VED_171213_week,466,49.1276784074,717,7.309808415184592,
Trip_731_VED_171220_week,466,52.0820906296,731,15.818183234147408,
Trip_736_VED_171220_week,466,52.8571988519,736,14.1118313216967,
Trip_755_VED_171220_week,466,56.9544952593,755,11.452698904411255,
Trip_756_VED_171220_week,466,56.9650773056,756,11.19448920916592,
Trip_758_VED_171227_week,466,57.6725314907,758,11.64927067508197,
Trip_762_VED_171227_week,466,58.1122004722,762,10.855603648294535,
Trip_764_VED_171227_week,466,58.5487315556,764,10.359357584053374,
Trip_770_VED_171227_week,466,59.6538707963,770,8.810964856078723,
Trip_815_VED_180110_week,466,72.5243046389,815,8.356726240194662,
Trip_847_VED_180117_week,466,79.0532637222,847,13.080002274263478,
Trip_951_VED_180207_week,466,100.111905407,951,10.888803051803277,
Trip_958_VED_180207_week,466,100.914807685,958,17.246371514307913,
Trip_959_VED_180207_week,466,101.030075944,959,12.304759295234149,
Trip_1051_VED_171206_week,467,38.6113932778,1051,0.0,
Trip_1070_VED_171206_week,467,41.1373473148,1070,0.0,
Trip_1078_VED_171213_week,467,44.5692045463,1078,0.0,
Trip_1091_VED_171213_week,467,46.6490290278,1091,0.0,
Trip_1181_VED_171227_week,467,58.8312942778,1181,0.0,
Trip_1185_VED_171227_week,467,59.7944641574,1185,0.0,
Trip_1224_VED_180103_week,467,65.6903637407,1224,0.0,
Trip_1261_VED_180110_week,467,71.9355383056,1261,0.0,
Trip_1296_VED_180110_week,467,76.0042560648,1296,0.0,
Trip_1333_VED_180117_week,467,82.8634123518,1333,0.0,
Trip_1380_VED_180124_week,467,88.6723508796,1380,0.0,
Trip_1393_VED_180124_week,467,89.7121953796,1393,0.0,
